1,A-1 Pictures
2,A.C.G.T
3,A.P.P.P.
4,Actas
5,Ajia-do Animation Works
6,Anime International Company Inc.
7,Arms
8,Artland
9,Artmic
10,Arvo Animation
11,Asahi Production
12,Ashi Productions
13,Asread
14,AXsiZ
15,Bandai Namco Pictures
16,Bee Train
17,Bibury Animation Studios
18,Blue Lynx
19,Bones
20,Brain's Base
21,Bridge
22,C-Station
23,C2C
24,Chaos Project
25,CloverWorks
26,Daume
27,David Production
28,Digital Frontier
29,Diomedea
30,Eight Bit
31,Eiken
32,EMT Squared
33,Ezo'la
34,Gaina
35,Gainax
36,Hoods Entertainment
37,J.C.Staff
38,Kyoto Animation
39,Larx Entertainment
40,Madhouse
41,Maho Film
42,MAPPA
43,Nexus
44,Nippon Animation
45,Orange
46,Toei Animation
47,Studio Ghibli
48,Telecom Animation Film
49,Ufotable
50,P.A.Works